user_id,total_tx_count,net_tx_count,total_tx_sum_gbp,net_tx_sum_gbp,sent_tx_count,sent_tx_sum_gbp,sent_tx_mean_gbp,sent_tx_median_gbp,received_tx_count,received_tx_sum_gbp,received_tx_mean_gbp,received_tx_median_gbp
87324,2739,2499,24216.47,22644.93,2619,23430.7,8.946429935089729,5.0,120,785.77,6.5480833333333335,5.5
87330,1112,848,15150.26,13347.62,980,14248.94,14.539734693877552,6.5,132,901.32,6.828181818181818,5.5
87332,1246,958,55504.380000000005,9584.380000000001,1102,32544.38,29.532105263157895,6.0,144,22960.0,159.44444444444446,5.5
87344,1039,859,17419.11,15814.11,949,16616.61,17.50959957850369,5.0,90,802.5,8.916666666666666,6.0
87355,967,653,22123.83,20196.83,810,21160.33,26.123864197530867,10.5,157,963.5,6.1369426751592355,6.0
87369,1533,1427,17023.41,16471.81,1480,16747.61,11.315952702702702,2.55,53,275.8,5.203773584905661,5.5
87372,2118,1712,24679.47,22264.57,1915,23472.02,12.25692950391645,4.5,203,1207.45,5.948029556650247,6.0
87381,298,-298,1830.0,-1830.0,0,0.0,0.0,0.0,298,1830.0,6.140939597315437,6.0
87388,1228,894,32196.75,30150.25,1061,31173.5,29.38124410933082,5.5,167,1023.25,6.127245508982036,6.0
87390,173,-173,50721.8,-50721.8,0,0.0,0.0,0.0,173,50721.8,293.18959537572255,6.5
87398,128,-128,6689.9,-6689.9,0,0.0,0.0,0.0,128,6689.9,52.26484375,6.0
8741,1151,795,18739.7,16573.7,973,17656.7,18.14665981500514,10.5,178,1083.0,6.084269662921348,6.0
87425,109,-109,998.12,-998.12,0,0.0,0.0,0.0,109,998.12,9.157064220183486,6.0
87427,126,-126,746.65,-746.65,0,0.0,0.0,0.0,126,746.65,5.925793650793651,6.0
87434,249,-249,1390.0,-1390.0,0,0.0,0.0,0.0,249,1390.0,5.582329317269076,5.5
87438,180,-180,1082.85,-1082.85,0,0.0,0.0,0.0,180,1082.85,6.015833333333333,6.0
87439,1820,1422,19731.36,17073.42,1621,18402.39,11.352492288710673,4.5,199,1328.97,6.678241206030151,5.5
8744,1004,714,18354.29,16592.29,859,17473.29,20.3414318975553,10.96,145,881.0,6.075862068965518,5.5
87459,189,-189,1346.89,-1346.89,0,0.0,0.0,0.0,189,1346.89,7.126402116402117,6.0
87469,149,-149,982.85,-982.85,0,0.0,0.0,0.0,149,982.85,6.596308724832215,6.0
87486,1803,1511,26809.52,25229.52,1657,26019.52,15.702788171394086,4.5,146,790.0,5.410958904109589,5.5
87495,120,-120,14002.45,-14002.45,0,0.0,0.0,0.0,120,14002.45,116.68708333333333,6.5
87516,1368,1058,21145.93,19324.03,1213,20234.98,16.68176422093982,7.17,155,910.95,5.877096774193548,6.0
87528,1130,812,18394.449999999997,16422.75,971,17408.6,17.92852729145211,5.5,159,985.85,6.200314465408805,6.0
87531,1387,843,18670.079999999998,14482.579999999998,1115,16576.329999999998,14.866663677130044,6.5,272,2093.75,7.697610294117647,5.5
87539,202,-202,1213.28,-1213.28,0,0.0,0.0,0.0,202,1213.28,6.006336633663366,5.5
87545,1295,877,22725.47,20164.190000000002,1086,21444.83,19.746620626151014,9.0,209,1280.64,6.127464114832536,6.0
87547,1457,815,22974.97,19158.97,1136,21066.97,18.54486795774648,9.5,321,1908.0,5.94392523364486,5.5
87548,225,-225,12662.55,-12662.55,0,0.0,0.0,0.0,225,12662.55,56.278,6.0
87549,1638,1080,20489.25,16988.85,1359,18739.05,13.788852097130242,6.0,279,1750.2,6.273118279569893,6.0
87568,2159,1823,19311.51,17261.41,1991,18286.46,9.184560522350576,3.0,168,1025.05,6.1014880952380945,6.0
87573,976,940,29060.38,28843.38,958,28951.88,30.221169102296454,9.0,18,108.5,6.027777777777778,6.0
87578,1257,689,48619.4,11307.599999999999,973,29963.5,30.794964028776977,9.0,284,18655.9,65.68978873239438,6.0
87579,72,-72,435.5,-435.5,0,0.0,0.0,0.0,72,435.5,6.048611111111111,5.75
87582,1860,1458,24402.47,22024.89,1659,23213.68,13.992573839662448,4.5,201,1188.79,5.914378109452736,5.5
87595,1188,780,16039.18,13612.279999999999,984,14825.73,15.066798780487805,6.5,204,1213.45,5.94828431372549,5.5
87597,152,-152,994.65,-994.65,0,0.0,0.0,0.0,152,994.65,6.54375,6.0
87599,1551,1223,20543.18,18056.739999999998,1387,19299.96,13.914895457822638,6.0,164,1243.22,7.580609756097561,6.0
87604,1405,1245,30967.960000000003,30090.16,1325,30529.06,23.0408,2.65,80,438.9,5.48625,5.5
87605,1182,912,48606.490000000005,10993.59,1047,29800.04,28.462311365807068,2.65,135,18806.45,139.30703703703705,6.0
87615,1771,1301,23076.109999999997,20284.91,1536,21680.51,14.114915364583332,6.0,235,1395.6,5.9387234042553185,5.5
87617,1744,1528,19267.579999999998,17801.94,1636,18534.76,11.329315403422981,2.55,108,732.82,6.785370370370371,6.0
87632,161,-161,986.6,-986.6,0,0.0,0.0,0.0,161,986.6,6.127950310559006,6.0
87633,1307,879,24071.920000000002,21547.12,1093,22809.52,20.868728270814273,6.5,214,1262.4,5.899065420560748,5.5
8764,241,-241,9587.66,-9587.66,0,0.0,0.0,0.0,241,9587.66,39.78282157676348,6.0
87646,158,-158,976.95,-976.95,0,0.0,0.0,0.0,158,976.95,6.183227848101266,6.0
87651,1187,1007,14238.97,13121.87,1097,13680.42,12.470756608933455,2.65,90,558.55,6.2061111111111105,5.5
87657,203,-203,1170.8,-1170.8,0,0.0,0.0,0.0,203,1170.8,5.767487684729064,5.5
87662,1168,736,12777.73,10168.73,952,11473.23,12.05171218487395,9.0,216,1304.5,6.039351851851852,6.0
87668,1436,998,24394.96,21706.96,1217,23050.96,18.940805258833194,7.0,219,1344.0,6.136986301369863,6.0
87674,1159,603,42938.2,16015.48,881,29476.84,33.45838819523269,10.0,278,13461.36,48.4221582733813,6.0
87679,196,-196,1158.1,-1158.1,0,0.0,0.0,0.0,196,1158.1,5.908673469387755,5.5
87692,1116,834,18108.28,16277.779999999999,975,17193.03,17.633876923076922,9.0,141,915.25,6.49113475177305,6.0
87694,103,-103,596.15,-596.15,0,0.0,0.0,0.0,103,596.15,5.787864077669902,5.5
87713,79,-79,6407.52,-6407.52,0,0.0,0.0,0.0,79,6407.52,81.10784810126583,6.0
87718,1076,834,14726.25,13301.45,955,14013.85,14.674188481675394,6.5,121,712.4,5.887603305785124,5.5
87725,1328,996,20049.42,18066.92,1162,19058.17,16.401179001721168,6.5,166,991.25,5.971385542168675,6.0
87731,1342,912,27814.05,25137.69,1127,26475.87,23.49234250221828,6.0,215,1338.18,6.224093023255814,5.5
87733,199,-199,1388.68,-1388.68,0,0.0,0.0,0.0,199,1388.68,6.978291457286432,6.0
87738,285,-285,8262.55,-8262.55,0,0.0,0.0,0.0,285,8262.55,28.991403508771928,6.0
87747,158,-158,9271.35,-9271.35,0,0.0,0.0,0.0,158,9271.35,58.67943037974684,6.0
87755,217,-217,1258.43,-1258.43,0,0.0,0.0,0.0,217,1258.43,5.799216589861752,5.5
87762,1161,885,15183.42,13491.300000000001,1023,14337.36,14.015014662756599,8.0,138,846.06,6.130869565217391,5.5
87764,172,-172,1061.95,-1061.95,0,0.0,0.0,0.0,172,1061.95,6.174127906976745,6.0
87765,1316,832,30628.84,27831.539999999997,1074,29230.19,27.21619180633147,9.0,242,1398.65,5.779545454545455,5.5
87766,108,-108,12211.45,-12211.45,0,0.0,0.0,0.0,108,12211.45,113.06898148148149,6.0
87768,1215,777,37454.58,24172.08,996,30813.33,30.937078313253014,9.0,219,6641.25,30.325342465753426,6.5
87769,1312,996,18490.010000000002,16430.79,1154,17460.4,15.130329289428078,9.0,158,1029.61,6.5165189873417715,6.0
87770,1315,979,20972.01,18932.81,1147,19952.41,17.395300784655625,9.5,168,1019.6,6.069047619047619,6.0
87771,1282,864,15589.099999999999,12587.84,1073,14088.47,13.129981360671016,6.5,209,1500.63,7.180047846889953,6.0
87772,1151,855,13985.18,12065.5,1003,13025.34,12.986380857427717,6.5,148,959.84,6.485405405405405,5.75
87778,123,-123,722.65,-722.65,0,0.0,0.0,0.0,123,722.65,5.87520325203252,5.5
87779,200,-200,1171.2,-1171.2,0,0.0,0.0,0.0,200,1171.2,5.856,5.5
87805,1410,954,14602.53,11826.53,1182,13214.53,11.179805414551607,6.625,228,1388.0,6.087719298245614,6.0
87814,1316,754,16517.52,12112.4,1035,14314.96,13.830879227053138,9.0,281,2202.56,7.838291814946619,6.0
87815,1188,906,30841.02,28937.62,1047,29889.32,28.547583572110792,9.0,141,951.7,6.749645390070922,6.0
87821,1286,1030,19268.11,17377.75,1158,18322.93,15.822910189982728,5.0,128,945.1800000000001,7.3842187500000005,5.5
87837,111,-111,812.89,-812.89,0,0.0,0.0,0.0,111,812.89,7.323333333333333,6.0
87845,136,-136,854.79,-854.79,0,0.0,0.0,0.0,136,854.79,6.285220588235294,5.75
87847,1476,1032,45757.39,16088.07,1254,30922.73,24.659274322169058,5.5,222,14834.66,66.8227927927928,6.0
87850,150,-150,942.0,-942.0,0,0.0,0.0,0.0,150,942.0,6.28,6.0
87852,1289,901,17536.84,14880.68,1095,16208.76,14.802520547945205,8.0,194,1328.08,6.845773195876288,6.0
87861,896,596,20579.38,18788.76,746,19684.07,26.386152815013403,10.5,150,895.31,5.968733333333333,5.5
87865,1456,1068,40406.0,23336.0,1262,31871.0,25.254358161648177,9.0,194,8535.0,43.99484536082474,6.0
87867,1473,1029,22364.28,19094.42,1251,20729.35,16.570223820943244,7.0,222,1634.93,7.36454954954955,6.0
87873,981,585,32050.91,29564.91,783,30807.91,39.345989782886335,10.0,198,1243.0,6.277777777777778,6.0
87886,1306,914,40376.55,37900.55,1110,39138.55,35.25995495495496,6.5,196,1238.0,6.316326530612245,6.0
87911,117,-117,712.07,-712.07,0,0.0,0.0,0.0,117,712.07,6.0860683760683765,5.5
87926,1519,1057,20479.1,17681.1,1288,19080.1,14.813742236024844,9.0,231,1399.0,6.0562770562770565,5.5
87935,1276,912,16260.369999999999,13929.27,1094,15094.82,13.79782449725777,8.0,182,1165.55,6.404120879120879,5.5
87944,186,-186,13033.0,-13033.0,0,0.0,0.0,0.0,186,13033.0,70.06989247311827,6.0
87954,1320,950,17793.12,15392.98,1135,16593.05,14.61942731277533,8.24,185,1200.07,6.486864864864865,6.0
87971,2214,1740,23479.5,20074.04,1977,21776.77,11.015058168942844,4.5,237,1702.73,7.184514767932489,6.0
87980,1274,964,19343.120000000003,17372.96,1119,18358.04,16.405755138516533,6.5,155,985.08,6.355354838709678,5.5
87995,1317,829,19877.89,15707.489999999998,1073,17792.69,16.582190121155637,8.0,244,2085.2,8.545901639344262,6.0
87997,1091,1071,12337.210000000001,12221.210000000001,1081,12279.210000000001,11.359121184088808,5.5,10,58.0,5.8,5.5
88001,256,-256,1487.75,-1487.75,0,0.0,0.0,0.0,256,1487.75,5.8115234375,5.5
88004,156,-156,921.45,-921.45,0,0.0,0.0,0.0,156,921.45,5.906730769230769,5.5
88009,246,-246,1422.55,-1422.55,0,0.0,0.0,0.0,246,1422.55,5.782723577235772,5.5
8801,1458,974,26699.76,23632.62,1216,25166.19,20.695879934210524,6.5,242,1533.57,6.337066115702479,5.5
88014,1765,1399,21797.04,19726.64,1582,20761.84,13.123792667509482,2.825,183,1035.2,5.656830601092897,5.5
88017,1483,965,19155.6,15490.94,1224,17323.27,14.152998366013072,6.5,259,1832.33,7.074633204633204,6.0
88020,165,-165,1032.32,-1032.32,0,0.0,0.0,0.0,165,1032.32,6.256484848484848,6.0
88025,214,-214,12229.72,-12229.72,0,0.0,0.0,0.0,214,12229.72,57.14822429906542,5.75
88027,2208,1654,43029.99,24281.21,1931,33655.6,17.429104091144485,5.0,277,9374.39,33.842563176895304,6.0
88029,1103,827,19897.78,18177.78,965,19037.78,19.728269430051814,9.5,138,860.0,6.231884057971015,6.0
88041,1645,1307,28955.08,26981.08,1476,27968.08,18.948563685636856,6.0,169,987.0,5.840236686390533,5.5
88042,30,-30,164.65,-164.65,0,0.0,0.0,0.0,30,164.65,5.488333333333333,5.25
88049,140,-140,747.85,-747.85,0,0.0,0.0,0.0,140,747.85,5.341785714285715,5.25
88064,1238,732,43384.630000000005,13674.630000000001,985,28529.63,28.964091370558375,6.5,253,14855.0,58.715415019762844,6.0
88071,153,-153,924.78,-924.78,0,0.0,0.0,0.0,153,924.78,6.044313725490196,5.5
88076,1246,1020,21511.02,20035.8,1133,20773.41,18.3348720211827,9.0,113,737.61,6.527522123893806,5.5
88080,1002,656,27533.21,25475.11,829,26504.16,31.97124246079614,9.2,173,1029.05,5.948265895953757,6.0
88084,1321,1141,20254.8,19168.399999999998,1231,19711.6,16.01267262388302,9.0,90,543.2,6.035555555555556,5.5
88088,204,-204,7055.5,-7055.5,0,0.0,0.0,0.0,204,7055.5,34.58578431372549,6.0
8809,120,-120,8777.34,-8777.34,0,0.0,0.0,0.0,120,8777.34,73.14450000000001,6.5
88109,141,-141,858.4,-858.4,0,0.0,0.0,0.0,141,858.4,6.087943262411347,5.5
88122,1987,1567,20798.93,18193.809999999998,1777,19496.37,10.971508159819921,4.5,210,1302.56,6.2026666666666666,6.0
88124,1797,1275,32156.640000000003,29036.34,1536,30596.49,19.91958984375,3.0,261,1560.15,5.977586206896552,6.0
88126,1405,1051,20594.16,18336.579999999998,1228,19465.37,15.851278501628663,7.07,177,1128.79,6.377344632768361,6.0
88146,259,-259,1507.8,-1507.8,0,0.0,0.0,0.0,259,1507.8,5.821621621621621,5.5
88148,1230,778,18223.72,14499.7,1004,16361.710000000001,16.29652390438247,6.0,226,1862.01,8.238982300884956,6.0
8815,1521,1041,79281.84,-46708.66,1281,16286.59,12.713965651834505,6.5,240,62995.25,262.48020833333334,6.0
88151,1949,1619,25222.66,23399.06,1784,24310.86,13.627163677130046,4.6,165,911.8,5.5260606060606055,5.5
88155,980,848,40197.47,20655.07,914,30426.27,33.28913566739606,5.75,66,9771.2,148.04848484848486,6.5
88170,132,-132,791.4,-791.4,0,0.0,0.0,0.0,132,791.4,5.995454545454545,5.5
88188,1682,1250,46559.5,29265.240000000005,1466,37912.37,25.861098226466577,6.0,216,8647.13,40.03300925925925,5.5
88189,1866,1266,21893.81,18406.37,1566,20150.09,12.867234993614304,4.35,300,1743.72,5.8124,5.5
88192,242,-242,1769.54,-1769.54,0,0.0,0.0,0.0,242,1769.54,7.312148760330579,6.0
88203,1914,1534,41735.09,25947.69,1724,33841.39,19.62957656612529,6.0,190,7893.7,41.54578947368421,6.0
88204,246,-246,1606.42,-1606.42,0,0.0,0.0,0.0,246,1606.42,6.530162601626016,6.0
88219,253,-253,5227.64,-5227.64,0,0.0,0.0,0.0,253,5227.64,20.662608695652175,6.0
88239,152,-152,929.19,-929.19,0,0.0,0.0,0.0,152,929.19,6.113092105263158,6.0
88244,1760,1510,16433.71,14736.97,1635,15585.34,9.532318042813456,4.5,125,848.37,6.78696,5.5
88245,1235,915,17435.68,15477.82,1075,16456.75,15.30860465116279,6.5,160,978.93,6.1183125,5.5
8825,217,-217,1273.65,-1273.65,0,0.0,0.0,0.0,217,1273.65,5.869354838709678,5.5
88253,175,-175,1039.65,-1039.65,0,0.0,0.0,0.0,175,1039.65,5.940857142857143,5.5
88255,292,-292,1856.42,-1856.42,0,0.0,0.0,0.0,292,1856.42,6.357602739726028,6.0
88257,260,-260,11023.82,-11023.82,0,0.0,0.0,0.0,260,11023.82,42.399307692307694,6.0
88266,1045,689,32707.52,30560.52,867,31634.02,36.48675893886966,9.0,178,1073.5,6.030898876404494,5.5
88267,1182,902,20469.41,18748.41,1042,19608.91,18.818531669865642,9.0,140,860.5,6.146428571428571,6.0
88281,1274,1002,16814.86,14955.36,1138,15885.11,13.958796133567663,8.99,136,929.75,6.836397058823529,5.5
88283,1238,1048,31690.79,30576.190000000002,1143,31133.49,27.238398950131234,9.0,95,557.3,5.866315789473684,6.0
88284,1479,951,38110.72,25038.12,1215,31574.42,25.987176954732508,9.0,264,6536.3,24.75871212121212,6.0
88298,1933,1803,35184.409999999996,34490.51,1868,34837.46,18.64960385438972,4.5,65,346.95,5.337692307692308,5.5
8830,95,-95,577.25,-577.25,0,0.0,0.0,0.0,95,577.25,6.076315789473684,6.0
88301,1466,722,48633.82,8506.239999999998,1094,28570.03,26.11520109689214,9.0,372,20063.79,53.93491935483871,6.0
88314,1868,1434,41301.81,27720.49,1651,34511.15,20.903179890975167,4.5,217,6790.66,31.293364055299538,5.5
88315,1757,1387,27761.14,25249.0,1572,26505.07,16.86073155216285,4.5,185,1256.07,6.789567567567567,6.0
88316,1282,1020,21060.05,19478.850000000002,1151,20269.45,17.610295395308427,6.5,131,790.6,6.035114503816794,5.5
88339,1603,1305,25798.65,24027.75,1454,24913.2,17.134250343878954,6.0,149,885.45,5.9426174496644295,5.5
88344,182,-182,1136.5,-1136.5,0,0.0,0.0,0.0,182,1136.5,6.2445054945054945,6.0
88345,185,-185,1449.01,-1449.01,0,0.0,0.0,0.0,185,1449.01,7.832486486486486,6.0
88350,1738,1328,27293.82,24750.58,1533,26022.2,16.974690150032615,6.5,205,1271.62,6.203024390243902,6.0
88363,888,720,14759.76,13655.859999999999,804,14207.81,17.671405472636817,4.5,84,551.95,6.570833333333334,5.5
88371,1938,1476,18279.77,15627.33,1707,16953.55,9.931780902167546,4.5,231,1326.22,5.741212121212121,5.5
88373,968,520,22922.32,19459.92,744,21191.12,28.48268817204301,10.5,224,1731.2,7.728571428571429,6.0
88374,130,-130,790.6,-790.6,0,0.0,0.0,0.0,130,790.6,6.081538461538462,6.0
88378,220,-220,1369.63,-1369.63,0,0.0,0.0,0.0,220,1369.63,6.22559090909091,6.0
88384,109,-109,625.35,-625.35,0,0.0,0.0,0.0,109,625.35,5.737155963302753,5.5
88385,1460,1104,18306.79,16185.29,1282,17246.04,13.452449297971919,6.5,178,1060.75,5.959269662921348,6.0
88389,1913,1589,23969.100000000002,21524.98,1751,22747.04,12.990885208452314,4.5,162,1222.06,7.54358024691358,6.0
88390,1125,823,26333.66,24555.66,974,25444.66,26.12388090349076,9.0,151,889.0,5.887417218543046,5.5
88391,119,-119,668.25,-668.25,0,0.0,0.0,0.0,119,668.25,5.6155462184873945,5.5
88403,149,-149,1035.33,-1035.33,0,0.0,0.0,0.0,149,1035.33,6.948523489932885,6.0
88410,912,806,13449.109999999999,12835.81,859,13142.46,15.299720605355063,5.5,53,306.65,5.785849056603773,5.5
88411,1388,1052,42415.89,28516.789999999997,1220,35466.34,29.070770491803277,6.5,168,6949.55,41.366369047619045,6.0
88412,1352,866,53903.200000000004,14886.400000000001,1109,34394.8,31.014247069431924,9.0,243,19508.4,80.28148148148149,5.5
88416,26,-26,125.7,-125.7,0,0.0,0.0,0.0,26,125.7,4.834615384615384,5.25
88418,94,-94,576.65,-576.65,0,0.0,0.0,0.0,94,576.65,6.134574468085106,5.5
88429,1481,841,50968.47,15986.23,1161,33477.35,28.834926787252368,9.0,320,17491.12,54.659749999999995,6.0
88436,82,-82,488.78,-488.78,0,0.0,0.0,0.0,82,488.78,5.9607317073170725,5.5
88448,1430,982,20036.9,17107.28,1206,18572.09,15.39974295190713,6.5,224,1464.81,6.539330357142857,6.0
88462,109,-109,637.05,-637.05,0,0.0,0.0,0.0,109,637.05,5.8444954128440365,5.5
8847,293,-293,1847.61,-1847.61,0,0.0,0.0,0.0,293,1847.61,6.3058361774744025,6.0
88477,1501,1137,22004.18,19893.980000000003,1319,20949.08,15.882547384382109,9.0,182,1055.1,5.797252747252747,5.5
88481,1540,1050,17360.14,13375.5,1295,15367.82,11.86704247104247,5.5,245,1992.32,8.13191836734694,6.0
88491,95,-95,556.8,-556.8,0,0.0,0.0,0.0,95,556.8,5.861052631578947,5.5
88494,1392,840,21763.76,18368.76,1116,20066.26,17.980519713261646,9.5,276,1697.5,6.15036231884058,6.0
88519,173,-173,1046.65,-1046.65,0,0.0,0.0,0.0,173,1046.65,6.050000000000001,6.0
88526,200,-200,12624.95,-12624.95,0,0.0,0.0,0.0,200,12624.95,63.124750000000006,6.5
88528,1227,823,19454.96,16067.82,1025,17761.39,17.328185365853656,9.0,202,1693.57,8.3840099009901,6.0
88539,178,-178,1063.0,-1063.0,0,0.0,0.0,0.0,178,1063.0,5.97191011235955,5.5
88540,1155,823,23782.89,21752.89,989,22767.89,23.021122345803843,9.0,166,1015.0,6.114457831325301,6.0
88554,1138,786,28956.890000000003,26833.59,962,27895.24,28.99713097713098,9.0,176,1061.65,6.032102272727273,5.5
88555,2351,1811,55427.11,22487.61,2081,38957.36,18.7204997597309,4.5,270,16469.75,60.99907407407407,6.0
88558,1093,605,16815.08,13840.08,849,15327.58,18.053686690223792,10.5,244,1487.5,6.096311475409836,6.0
88560,1101,803,38943.21,20283.67,952,29613.44,31.106554621848737,9.0,149,9329.77,62.615906040268456,6.5
88564,62,-62,397.5,-397.5,0,0.0,0.0,0.0,62,397.5,6.411290322580645,6.0
88568,160,-160,8574.58,-8574.58,0,0.0,0.0,0.0,160,8574.58,53.591125,6.0
88569,1885,1515,15295.390000000001,13210.49,1700,14252.94,8.384082352941176,4.5,185,1042.45,5.634864864864865,5.5
88580,183,-183,1150.44,-1150.44,0,0.0,0.0,0.0,183,1150.44,6.2865573770491805,5.5
88582,1459,951,31873.02,28802.12,1205,30337.57,25.17640663900415,9.0,254,1535.45,6.04507874015748,6.0
88583,74,-74,473.45,-473.45,0,0.0,0.0,0.0,74,473.45,6.397972972972973,5.75
88594,1018,802,18423.36,17155.559999999998,910,17789.46,19.54885714285714,9.0,108,633.9,5.8694444444444445,5.75
88598,1284,1010,22313.01,20729.31,1147,21521.16,18.76299912816042,6.5,137,791.85,5.77992700729927,5.5
88603,1829,1547,17171.010000000002,15203.550000000001,1688,16187.28,9.58962085308057,4.5,141,983.73,6.976808510638298,6.0
88630,363,-363,10903.48,-10903.48,0,0.0,0.0,0.0,363,10903.48,30.037134986225894,6.0
88633,307,-307,1834.88,-1834.88,0,0.0,0.0,0.0,307,1834.88,5.9768078175895765,5.5
88637,1386,984,20003.73,17594.73,1185,18799.23,15.86432911392405,9.0,201,1204.5,5.992537313432836,6.0
8864,1424,1094,30557.07,28539.47,1259,29548.27,23.469634630659254,6.0,165,1008.8,6.113939393939393,5.5
8865,44,-44,325.73,-325.73,0,0.0,0.0,0.0,44,325.73,7.402954545454546,5.5
88664,877,395,225042.07,-200440.93,636,12300.57,19.340518867924526,10.0,241,212741.5,882.7448132780083,1040.0
88673,1990,1714,20199.829999999998,18604.73,1852,19402.28,10.476393088552916,4.5,138,797.55,5.779347826086957,5.5
88676,1890,1428,19363.93,16694.83,1659,18029.38,10.867619047619048,4.85,231,1334.55,5.777272727272727,5.5
88678,1515,1141,17546.010000000002,15453.710000000001,1328,16499.86,12.424593373493977,6.0,187,1046.15,5.594385026737968,5.5
88687,157,-157,937.95,-937.95,0,0.0,0.0,0.0,157,937.95,5.974203821656051,6.0
88697,1630,1188,17971.41,14709.130000000001,1409,16340.27,11.597068843151172,6.0,221,1631.14,7.380723981900453,5.5
88698,1281,861,23917.4,20291.0,1071,22104.2,20.638842203548087,6.5,210,1813.2,8.634285714285715,6.0
88700,963,783,41883.4,30699.4,873,36291.4,41.570904925544106,9.5,90,5592.0,62.13333333333333,6.0
88704,176,-176,1092.95,-1092.95,0,0.0,0.0,0.0,176,1092.95,6.209943181818182,6.0
88706,1000,684,28335.01,26427.27,842,27381.14,32.51916864608076,11.0,158,953.87,6.0371518987341775,5.5
88707,1127,705,14310.210000000001,11305.15,916,12807.68,13.982183406113537,6.5,211,1502.53,7.120995260663507,5.5
88709,1090,816,28986.829999999998,27273.829999999998,953,28130.329999999998,29.517660020986355,5.5,137,856.5,6.251824817518248,5.5
88710,1232,920,19057.309999999998,17212.61,1076,18134.96,16.854052044609663,8.0,156,922.35,5.9125000000000005,5.5
88721,1934,1540,21989.440000000002,19559.46,1737,20774.45,11.959959700633275,4.5,197,1214.99,6.16746192893401,5.5
88729,1103,639,50874.3,13707.900000000001,871,32291.100000000002,37.0735935706085,10.0,232,18583.2,80.10000000000001,6.5
88746,1796,1594,21484.31,20281.31,1695,20882.81,12.320241887905606,4.5,101,601.5,5.955445544554456,5.5
88754,1500,932,48842.58,16443.5,1216,32643.04,26.844605263157895,7.0,284,16199.54,57.040633802816906,6.0
88757,177,-177,15155.39,-15155.39,0,0.0,0.0,0.0,177,15155.39,85.62367231638417,6.0
88761,1395,931,45211.93,19681.93,1163,32446.93,27.89933791917455,6.5,232,12765.0,55.02155172413793,5.5
88769,140,-140,844.65,-844.65,0,0.0,0.0,0.0,140,844.65,6.033214285714285,6.0
88786,135,-135,830.4,-830.4,0,0.0,0.0,0.0,135,830.4,6.151111111111111,6.0
88795,210,-210,18319.0,-18319.0,0,0.0,0.0,0.0,210,18319.0,87.23333333333333,6.0
8880,1137,847,17989.28,16199.279999999999,992,17094.28,17.232137096774192,10.5,145,895.0,6.172413793103448,6.0
