user_id,sent_tx_count,sent_tx_sum_gbp,sent_tx_median_gbp,received_tx_count,received_tx_sum_gbp,received_tx_median_gbp
84151,1068,32969.22,9.0,215,12180.88,6.0
84157,0,0.0,0.0,184,1453.79,6.0
84162,1741,21777.4,4.5,108,639.2,6.0
84169,917,32604.05,9.0,226,24385.7,6.0
8418,1012,28443.79,6.5,19,116.5,5.5
84184,0,0.0,0.0,191,1208.78,5.5
84189,1377,34029.69,6.5,180,10649.08,6.0
8419,0,0.0,0.0,172,989.55,5.5
84192,1922,36789.49,5.0,274,16304.12,5.5
84193,1465,17843.93,2.55,58,486.45,6.0
84208,0,0.0,0.0,94,524.15,5.5
84217,0,0.0,0.0,184,1038.4,5.5
84220,0,0.0,0.0,230,1502.5,6.0
84224,1508,36382.21,6.0,261,10094.71,6.0
84231,0,0.0,0.0,164,1088.0,6.0
84233,0,0.0,0.0,96,558.0,5.5
8424,0,0.0,0.0,188,1399.23,6.0
84242,867,12497.57,6.5,129,807.66,5.5
84251,1237,19207.69,6.5,167,1065.21,6.0
84262,1569,22879.6,4.35,135,769.72,5.5
84283,1881,19471.48,5.0,192,1077.2,5.5
84286,0,0.0,0.0,181,1139.05,6.0
84290,0,0.0,0.0,192,1394.4,6.0
84298,1125,33550.52,5.5,97,601.14,6.0
84302,1251,30287.1,6.0,267,24996.12,6.0
84309,0,0.0,0.0,168,999.27,5.5
8431,830,19442.61,10.0,178,1355.12,6.0
84316,1220,36664.54,9.5,262,18492.15,6.0
84324,0,0.0,0.0,195,1096.9,5.5
84325,0,0.0,0.0,61,384.5,6.0
84326,1199,35885.23,9.0,211,12974.75,6.0
84327,0,0.0,0.0,292,13721.71,6.0
84336,1707,21163.47,4.5,157,903.71,5.5
84354,989,14939.01,6.5,208,1223.9,5.5
84355,0,0.0,0.0,100,609.7,5.5
84358,1741,16569.68,4.5,191,1093.1,5.5
84363,936,17275.92,6.5,51,557.25,5.5
84377,1660,30696.42,4.5,257,23114.08,6.0
8438,1382,19549.32,6.5,193,1159.0,5.5
84388,0,0.0,0.0,190,7941.419999999999,6.0
84398,0,0.0,0.0,326,24091.43,6.0
84410,0,0.0,0.0,115,672.2,5.5
84411,0,0.0,0.0,215,10477.22,6.0
84414,0,0.0,0.0,173,1056.0,5.5
84417,975,16323.17,9.0,225,1308.15,5.5
8442,0,0.0,0.0,68,387.45,5.5
84430,0,0.0,0.0,69,439.9,5.5
84432,953,21107.61,10.0,179,1262.26,6.0
84437,1822,22991.17,5.0,256,1458.3,5.5
84438,0,0.0,0.0,211,1242.65,5.5
84450,0,0.0,0.0,244,1492.59,5.5
84452,0,0.0,0.0,97,606.4,6.0
84454,1079,21962.59,9.0,154,894.7,5.5
84455,0,0.0,0.0,206,1359.02,6.0
84459,960,12525.92,6.5,61,346.5,5.5
84472,1153,17181.79,8.0,214,1423.39,6.0
84479,0,0.0,0.0,88,438.15,5.5
84484,1201,21653.25,9.0,293,1756.05,6.0
84486,0,0.0,0.0,126,784.5,6.0
8449,0,0.0,0.0,286,24063.89,6.5
84496,1043,29862.79,6.5,231,12209.82,6.5
84498,877,28895.27,6.5,120,6564.1,6.0
84500,0,0.0,0.0,147,928.16,5.5
84504,805,28650.57,10.0,250,9440.84,6.0
84510,0,0.0,0.0,124,702.0,5.5
84525,0,0.0,0.0,157,931.0,5.5
84531,0,0.0,0.0,246,1497.15,5.5
84535,1109,23059.24,9.0,218,1555.76,5.5
8454,0,0.0,0.0,174,961.5,5.5
84541,0,0.0,0.0,87,565.45,6.0
84550,818,22023.21,11.0,116,714.0,6.0
84553,1763,23113.63,4.9,232,1293.85,5.5
84554,0,0.0,0.0,118,609.75,5.5
84574,0,0.0,0.0,137,867.02,5.5
84579,2222,21157.6,4.9,195,1095.7,5.5
84583,1600,18739.63,4.5,160,939.15,6.0
84585,0,0.0,0.0,152,963.36,6.0
84594,1450,30039.63,6.0,272,12601.8,6.0
84603,0,0.0,0.0,268,1606.0,5.5
84606,0,0.0,0.0,179,1228.41,6.0
84609,898,21811.68,10.5,71,452.0,6.0
84613,1639,21269.78,4.05,147,873.5,5.5
84615,0,0.0,0.0,185,9034.55,6.0
84618,0,0.0,0.0,217,8851.95,6.0
84625,1643,16093.62,4.5,243,1301.65,5.5
84632,1476,15893.039999999999,3.325,249,1401.44,5.5
84641,0,0.0,0.0,224,7417.900000000001,6.0
84655,1155,16486.35,8.92,202,1657.78,6.0
84658,1577,38980.48,6.0,169,1029.55,6.0
84683,0,0.0,0.0,231,1458.77,5.5
84687,1153,17543.28,6.5,279,1675.27,5.5
84699,1003,13256.83,9.0,133,898.48,6.0
8470,0,0.0,0.0,181,1056.48,5.5
84702,1456,38352.02,6.5,383,19833.25,6.0
84707,0,0.0,0.0,221,1347.25,6.0
84708,1695,18453.28,6.0,231,1508.86,6.0
8472,1114,19387.94,10.5,224,1396.5,6.0
84726,0,0.0,0.0,186,1078.35,5.5
8473,1554,18827.98,4.5,35,224.57,6.0
8474,1027,33945.52,6.5,209,12679.27,6.0
84740,1237,16542.24,6.5,192,1427.22,5.5
8475,0,0.0,0.0,114,641.25,5.5
84757,1049,34668.95,6.5,180,1101.0,6.0
84763,1180,19427.23,6.0,201,1392.64,5.5
84766,1062,29361.37,6.5,203,8435.4,6.0
84779,1198,31046.19,9.0,160,978.25,5.5
84785,0,0.0,0.0,175,1333.02,6.0
84786,892,32014.13,9.0,92,554.5,5.5
84787,0,0.0,0.0,306,11655.99,6.0
84791,1193,16225.76,6.5,251,1885.57,6.0
84795,1107,20375.65,6.5,132,991.65,6.0
84802,0,0.0,0.0,239,1348.35,5.5
84803,1027,34918.08,9.5,296,21776.77,5.5
84818,1628,14105.7,2.4,188,1030.65,5.5
84822,0,0.0,0.0,244,201788.77,990.0
84823,0,0.0,0.0,145,942.23,5.5
84824,0,0.0,0.0,223,18887.58,6.0
84826,0,0.0,0.0,214,23725.9,6.25
84840,1465,18840.2,6.0,149,1116.86,6.0
84857,0,0.0,0.0,142,5703.55,6.0
84858,0,0.0,0.0,158,997.47,6.0
84860,0,0.0,0.0,333,1821.1,5.5
84863,1635,32065.91,4.5,185,16434.62,5.5
8487,1062,29492.48,6.5,267,16250.72,6.5
84870,0,0.0,0.0,184,6872.26,6.0
84876,964,19676.6,9.0,126,816.16,6.0
84878,0,0.0,0.0,239,13507.61,6.0
84880,0,0.0,0.0,166,1180.33,6.0
8489,0,0.0,0.0,136,859.0,6.0
84893,1115,22342.78,9.0,146,863.9,5.5
84895,927,30143.51,9.0,72,4191.5,6.0
84897,1668,19415.68,4.5,169,982.55,5.5
84905,1486,18381.18,6.0,207,1286.92,6.0
84925,1180,22558.35,8.99,164,972.75,5.5
84926,829,31817.61,6.5,18,101.9,5.0
84931,1180,32997.83,6.5,193,7090.4,6.0
84934,815,18732.06,10.5,85,522.75,5.5
84945,1141,18832.02,6.5,207,1350.9,6.0
84946,2310,35411.61,4.65,262,23652.66,6.0
84947,0,0.0,0.0,219,2033.36,6.0
84948,1027,18438.67,8.68,86,493.83,5.5
84949,0,0.0,0.0,132,11575.2,5.5
84959,1262,24826.43,6.0,101,579.45,6.0
84961,1231,17915.69,7.28,266,1598.9,5.5
84985,0,0.0,0.0,176,1020.85,5.5
84999,1147,18407.79,6.5,243,1440.65,5.5
8501,0,0.0,0.0,207,1241.2,6.0
85014,0,0.0,0.0,235,1844.8899999999999,6.0
85023,0,0.0,0.0,206,1204.25,5.5
85030,916,18395.91,10.0,167,1099.87,5.5
85037,0,0.0,0.0,110,696.62,6.0
85045,1144,17292.64,5.0,87,594.89,6.0
85054,0,0.0,0.0,90,12135.8,6.0
85059,0,0.0,0.0,216,1294.58,5.5
8506,1856,35401.62,4.0,233,17825.48,6.0
85061,0,0.0,0.0,176,5837.6,6.0
85062,1184,15228.0,7.0,177,1271.7,6.0
85064,0,0.0,0.0,164,19556.55,6.0
8507,1244,30189.68,6.5,216,13272.75,6.0
85072,0,0.0,0.0,195,6002.8,5.5
85079,1383,23345.13,6.0,169,970.9,5.5
85083,0,0.0,0.0,80,455.8,6.0
85084,0,0.0,0.0,288,18288.25,6.0
85092,0,0.0,0.0,35,208.5,5.5
85096,0,0.0,0.0,114,11987.3,6.0
85119,1032,25720.37,10.0,195,1178.0,6.0
85124,0,0.0,0.0,208,1284.85,6.0
85130,0,0.0,0.0,151,1116.0,6.0
85144,1377,32944.79,6.0,178,1062.8,5.5
85149,0,0.0,0.0,168,996.8,5.75
85153,921,22191.29,10.0,95,594.0,6.0
85162,1899,19148.92,4.5,225,2035.35,6.0
85169,0,0.0,0.0,222,1365.38,5.5
85170,998,29809.69,9.0,143,15623.77,6.5
85171,0,0.0,0.0,158,974.74,6.0
85179,1514,17763.25,6.0,172,1030.05,6.0
8518,762,25276.97,10.5,187,1144.0,6.0
85181,0,0.0,0.0,181,1088.0,5.5
85182,0,0.0,0.0,12,252.38,26.605
85194,0,0.0,0.0,32,207.5,6.0
85197,0,0.0,0.0,164,1040.96,6.0
85199,1122,32316.69,6.5,224,1373.5,5.5
85200,1101,20574.3,9.0,249,1508.1,6.0
85204,0,0.0,0.0,82,481.15,5.5
85207,0,0.0,0.0,144,848.45,6.0
85221,0,0.0,0.0,130,791.36,5.5
85231,0,0.0,0.0,230,13284.300000000001,6.0
85247,1270,35343.94,9.0,366,2246.15,6.0
85251,0,0.0,0.0,189,1101.6,5.5
85262,1023,15177.76,6.0,197,1195.7,6.0
85270,2016,28925.53,4.5,243,1527.04,5.5
85273,0,0.0,0.0,101,611.1,6.0
85278,1385,21854.77,6.0,234,1413.25,5.5
85292,0,0.0,0.0,273,16452.6,6.0
85293,980,14439.81,9.0,145,1081.15,6.0
85294,1067,21419.55,9.0,122,723.1,5.5
85296,0,0.0,0.0,83,511.98,5.5
85311,1097,35705.77,9.0,239,10388.6,6.0
85314,760,19659.84,10.0,110,929.14,6.0
85323,1084,15155.76,9.0,200,1185.55,5.5
85332,0,0.0,0.0,228,1333.05,5.5
85334,0,0.0,0.0,256,1542.54,5.5
85335,0,0.0,0.0,92,773.2,6.0
85342,0,0.0,0.0,215,1401.9,6.0
85345,1311,21242.22,6.5,187,1412.18,6.0
85346,0,0.0,0.0,206,1242.0,6.0
8535,0,0.0,0.0,175,1059.87,5.5
85356,0,0.0,0.0,224,1331.96,5.5
85362,1114,19543.65,9.0,223,1403.55,6.0
85368,1853,25047.51,5.0,255,1448.03,5.5
85374,0,0.0,0.0,233,1305.65,5.5
85378,1536,19311.01,2.45,119,705.76,5.5
85391,1113,21550.71,6.5,312,1927.36,6.0
85406,0,0.0,0.0,47,364.76,6.0
85410,0,0.0,0.0,176,1054.5,6.0
85411,1854,14144.51,4.5,59,316.75,5.5
85422,1044,15245.3,6.5,155,1061.24,6.0
85436,1622,31637.9,2.65,158,980.8,5.5
85442,0,0.0,0.0,297,183296.85,9.0
85455,0,0.0,0.0,262,15742.61,6.0
85457,773,26352.21,6.0,129,11114.3,6.0
85463,0,0.0,0.0,341,2109.95,6.0
85471,0,0.0,0.0,224,16535.24,6.0
85477,791,24674.23,10.0,111,657.5,5.5
85489,0,0.0,0.0,49,268.75,5.0
8549,0,0.0,0.0,134,787.65,5.75
85491,0,0.0,0.0,208,8657.5,6.0
85492,1426,17188.2,6.0,120,1374.62,6.0
85499,0,0.0,0.0,182,1231.19,5.5
85508,1251,16982.05,9.0,220,1316.15,5.5
85517,1733,17978.34,3.5,113,598.08,5.5
85519,1036,35292.55,10.0,216,3741.64,5.5
85529,1126,19287.11,8.0,142,906.15,6.0
85531,0,0.0,0.0,275,14507.94,6.0
85532,1642,17376.170000000002,4.5,287,1624.1,5.5
85534,0,0.0,0.0,268,2016.31,6.0
85536,1869,18377.76,5.0,229,1368.95,6.0
85538,0,0.0,0.0,178,1361.77,6.0
85539,829,19114.95,10.5,190,1148.5,6.0
85542,0,0.0,0.0,263,1689.68,5.5
85545,1711,23372.65,4.85,140,733.7,5.0
85548,0,0.0,0.0,188,1839.57,6.5
85550,0,0.0,0.0,400,402033.25,1175.0
85553,0,0.0,0.0,76,437.25,5.5
8556,1213,16064.69,4.5,148,1138.04,6.0
85563,0,0.0,0.0,173,1060.0,6.0
85568,1069,29073.53,9.5,266,19731.5,5.5
8557,0,0.0,0.0,206,16353.15,6.5
85593,2216,29319.03,4.5,209,1211.9,5.5
85604,0,0.0,0.0,203,1220.0,5.5
85615,0,0.0,0.0,95,558.5,6.0
85621,0,0.0,0.0,272,1616.15,5.5
85635,1504,16562.42,4.45,21,144.5,6.0
8564,0,0.0,0.0,70,421.5,5.5
85642,881,36077.03,10.0,199,11353.0,6.0
85643,0,0.0,0.0,254,17669.61,6.5
8565,1028,12540.41,10.0,156,949.0,6.0
85659,0,0.0,0.0,234,8082.61,6.0
85660,0,0.0,0.0,170,1073.19,6.0
85664,905,28219.76,9.0,145,5863.7,6.0
85673,0,0.0,0.0,120,700.45,5.5
8568,812,23830.65,10.0,160,981.89,5.5
85684,1796,18171.53,4.5,249,1639.09,5.5
85686,0,0.0,0.0,157,989.17,5.5
85691,1153,25243.33,9.0,228,1353.3,5.5
85701,2088,38297.96,4.5,42,262.5,6.0
8572,1151,32296.829999999998,6.5,310,12807.09,6.0
85734,0,0.0,0.0,181,1216.8,5.5
85755,1106,19879.68,6.5,155,993.42,5.5
85764,1927,19139.9,5.0,185,1080.15,5.5
85767,1810,37889.12,4.125,48,307.5,6.0
85774,959,21675.88,9.5,154,1037.66,6.0
85796,0,0.0,0.0,170,7622.45,6.0
85824,792,22937.83,11.0,130,796.0,5.5
8583,955,23392.76,8.0,168,1247.72,5.5
85864,0,0.0,0.0,170,9222.0,6.25
85883,1883,20836.15,5.0,201,1184.95,5.5
85885,815,16609.09,5.0,206,1244.0,5.5
85896,0,0.0,0.0,105,620.25,5.5
85898,1364,33222.13,6.5,225,15476.0,6.0
85899,0,0.0,0.0,222,1375.81,5.5
85902,0,0.0,0.0,129,998.43,5.5
85909,0,0.0,0.0,177,1054.38,5.5
85911,0,0.0,0.0,180,1130.5,6.0
85916,0,0.0,0.0,130,838.96,6.0
85917,1369,23733.57,8.0,199,1236.18,5.5
85921,1378,21699.05,6.0,130,731.8,5.5
85945,1114,22823.25,9.0,196,1322.16,5.5
85948,859,20797.79,10.5,245,2096.78,6.0
85955,0,0.0,0.0,274,1634.05,5.75
85958,1029,23838.27,6.5,216,1720.56,6.0
85971,0,0.0,0.0,189,8744.3,6.0
85983,1694,22668.74,4.5,126,725.6,5.5
85984,727,26559.56,6.0,10,52.0,5.25
85987,0,0.0,0.0,115,710.5,6.0
85989,0,0.0,0.0,157,963.0,6.0
86004,0,0.0,0.0,194,1189.95,6.0
86008,1862,14940.39,4.85,358,229004.5,9.0
86009,0,0.0,0.0,188,1121.9,5.5
86025,0,0.0,0.0,149,1102.16,6.0
8603,992,15827.33,9.0,168,1032.04,5.5
86030,0,0.0,0.0,134,792.05,5.5
86032,0,0.0,0.0,268,1550.63,5.5
86035,0,0.0,0.0,64,400.5,6.0
86046,0,0.0,0.0,195,1140.1,5.5
86057,0,0.0,0.0,190,1350.96,6.0
86064,0,0.0,0.0,156,911.0,5.5
8607,1474,33346.66,6.0,47,7840.039999999999,6.0
86072,1090,20307.42,6.5,143,1120.29,6.0
86073,1529,18626.87,2.55,143,956.05,5.5
86107,1063,13465.96,4.0,85,596.5,5.5
8612,0,0.0,0.0,129,730.25,5.5
86121,1834,20707.22,5.0,177,1068.2,6.0
86124,0,0.0,0.0,206,17312.5,6.0
86134,0,0.0,0.0,321,21330.44,6.0
86141,0,0.0,0.0,242,1813.33,6.0
86146,0,0.0,0.0,198,1311.57,5.5
86153,0,0.0,0.0,217,1336.25,6.0
86156,1441,23760.07,6.0,247,1522.45,5.5
86161,1528,34853.95,4.475,213,20301.82,6.0
86178,1334,29348.56,5.0,250,15908.97,6.0
8619,0,0.0,0.0,125,731.5,6.0
86194,2207,22620.91,4.8,223,1246.8,5.5
86195,826,14705.45,10.0,150,149832.5,1145.0
86199,1798,39429.03,4.65,280,22392.3,6.0
86202,0,0.0,0.0,194,1167.04,5.5
86203,687,13872.960000000001,6.5,105,1030.09,6.0
8621,0,0.0,0.0,46,240.9,5.5
86210,0,0.0,0.0,90,565.85,5.5
86211,0,0.0,0.0,277,12729.8,6.0
86213,0,0.0,0.0,253,11788.4,6.0
86214,918,17365.78,9.0,134,887.47,6.0
86227,1050,15551.3,6.5,164,997.5,5.5
86229,0,0.0,0.0,248,6333.74,6.0
8623,0,0.0,0.0,122,736.05,5.5
86237,0,0.0,0.0,182,1326.99,6.0
86248,0,0.0,0.0,83,897.46,6.5
8625,964,16884.11,8.99,282,1666.0,5.5
86253,946,17085.04,4.7,97,624.22,6.0
86256,1174,23556.41,9.0,223,1384.67,5.5
8626,0,0.0,0.0,161,928.82,6.0
86266,1537,32373.88,2.55,0,0.0,0.0
86267,863,29001.04,10.0,80,492.5,6.0
86269,1768,24529.55,4.5,250,1429.09,5.5
86272,1499,35129.08,2.65,156,9917.8,5.5
86278,0,0.0,0.0,212,12952.99,5.75
86294,1095,29307.91,6.5,135,782.15,5.5
86299,0,0.0,0.0,204,1235.0,5.5
86308,0,0.0,0.0,216,8192.85,5.5
86319,0,0.0,0.0,258,1706.72,6.0
86320,1578,17946.7,3.675,144,952.55,6.0
86321,0,0.0,0.0,115,665.4,6.0
86322,0,0.0,0.0,226,14260.0,6.0
86326,0,0.0,0.0,299,1734.7,5.5
8633,1700,27556.670000000002,4.5,167,964.3,5.5
86333,0,0.0,0.0,120,795.8,5.5
86352,0,0.0,0.0,320,10215.46,6.0
86355,981,17973.21,6.5,95,592.25,6.0
86356,652,9739.16,9.5,66,408.5,5.75
86358,0,0.0,0.0,255,1501.2,5.5
86366,0,0.0,0.0,147,891.75,6.0
8637,0,0.0,0.0,142,892.0,6.0
86380,1461,17438.75,6.0,203,1248.05,6.0
86381,1075,19582.83,5.0,152,1094.24,6.0
86396,0,0.0,0.0,198,1164.1,5.5
86399,1104,21845.77,6.5,191,1132.55,5.5
86401,0,0.0,0.0,185,1084.82,6.0
86403,0,0.0,0.0,187,11297.93,6.0
86406,0,0.0,0.0,153,924.5,6.0
86414,891,15572.19,10.5,227,1349.5,5.5
86417,1692,16260.949999999999,4.35,147,942.75,5.5
86425,0,0.0,0.0,168,990.3,5.5
86429,0,0.0,0.0,175,1128.16,6.0
86434,0,0.0,0.0,233,1593.71,5.5
86436,0,0.0,0.0,331,1995.75,5.5
86440,1879,30682.73,4.8,215,7428.74,5.5
86448,1863,34059.6,5.0,224,6554.78,5.5
86455,0,0.0,0.0,99,598.2,5.5
86456,0,0.0,0.0,105,700.5,5.5
86458,701,20396.44,11.0,93,580.5,6.0
86461,0,0.0,0.0,227,1650.55,6.0
86466,0,0.0,0.0,152,912.1,6.0
86475,0,0.0,0.0,150,7141.75,6.0
86476,0,0.0,0.0,109,707.4,5.5
86503,1278,18726.08,6.5,221,1304.55,5.5
86519,1777,25667.43,4.85,248,1497.43,5.5
8652,0,0.0,0.0,206,7232.13,6.0
86521,0,0.0,0.0,110,676.65,5.5
86530,0,0.0,0.0,284,14834.0,6.0
86539,1917,34607.36,5.0,242,22082.35,6.0
8655,1249,18801.79,6.5,180,1378.99,6.0
86551,1370,20160.89,6.0,163,979.35,6.0
86554,2072,21921.41,4.824999999999999,187,1295.16,5.5
86557,0,0.0,0.0,13,70.0,5.5
86558,1100,25001.43,5.5,77,441.7,5.5
86560,1217,15623.19,9.0,166,1038.35,6.0
86565,0,0.0,0.0,143,814.5,5.5
86572,846,15350.93,10.0,168,1367.31,6.0
86577,0,0.0,0.0,234,8890.36,6.0
86578,0,0.0,0.0,151,851.3,5.5
86580,1203,14306.28,5.0,105,753.95,5.5
86583,678,28379.13,9.0,64,13536.0,6.5
86597,0,0.0,0.0,152,1103.85,5.5
8661,1418,30092.27,5.5,165,992.5,6.0
86624,1864,20158.6,4.0,162,1163.47,6.0
86637,1216,34102.92,6.5,186,10638.01,6.0
86648,0,0.0,0.0,233,1418.15,5.5
86649,0,0.0,0.0,179,1270.1200000000001,6.0
86656,0,0.0,0.0,297,2442.37,6.0
86659,0,0.0,0.0,272,10496.75,5.5
86662,0,0.0,0.0,198,12202.65,6.0
86678,0,0.0,0.0,119,693.65,5.5
8668,1052,31287.99,6.5,188,15569.57,6.25
86693,1701,16760.46,5.0,181,1193.02,6.0
86698,1254,18130.26,9.0,181,1064.72,5.5
86706,0,0.0,0.0,166,1005.9,5.5
86710,752,24791.95,5.5,92,597.55,5.5
86715,0,0.0,0.0,284,1963.35,5.5
86723,0,0.0,0.0,241,2102.65,6.0
86739,1224,23301.47,9.0,126,702.05,5.5
86767,0,0.0,0.0,300,1838.5,5.5
86772,1742,17604.86,3.55,177,992.75,5.5
86782,1727,21842.86,4.6,37,251.5,6.5
86793,0,0.0,0.0,150,931.96,6.0
86800,0,0.0,0.0,173,14925.820000000002,6.0
86803,1121,16529.16,9.0,165,1026.7,5.5
86805,0,0.0,0.0,207,1296.0,6.0
86809,0,0.0,0.0,187,9661.23,6.0
86810,0,0.0,0.0,194,1496.95,6.0
86819,1559,29588.46,4.2,151,21707.3,5.5
8682,1515,20215.1,2.65,146,832.35,5.5
86821,0,0.0,0.0,124,9616.9,6.0
8683,0,0.0,0.0,112,4794.38,6.5
86872,0,0.0,0.0,98,611.6,5.5
86881,1671,20972.61,4.5,259,1515.6,5.5
86885,0,0.0,0.0,206,1164.5,5.5
86899,1949,20452.51,5.0,264,1539.8,5.5
8691,1326,20484.47,9.0,165,989.55,5.5
86916,0,0.0,0.0,124,705.05,5.75
86922,1206,16905.05,6.5,297,1870.88,5.5
86926,1145,33688.06,5.5,0,0.0,0.0
86927,1090,37265.52,6.5,101,11571.8,6.0
86933,977,20578.7,11.0,109,729.65,6.0
86934,0,0.0,0.0,132,810.25,6.0
86959,1077,17984.91,9.0,148,886.4,6.0
86964,810,19631.62,10.5,262,2121.92,6.0
86965,2061,25190.99,3.0,115,687.6,5.0
86967,1866,34058.08,4.5,268,22761.4,5.5
86969,0,0.0,0.0,228,1428.87,6.0
86984,1088,20280.09,6.5,256,1683.21,5.5
86985,0,0.0,0.0,176,1175.96,6.0
87005,1207,23122.55,9.0,274,1622.65,5.5
87006,1248,36033.87,6.5,118,6947.150000000001,5.5
87007,0,0.0,0.0,79,503.5,6.0
8701,0,0.0,0.0,125,713.75,5.5
87011,0,0.0,0.0,185,1200.69,6.0
87015,0,0.0,0.0,137,858.2,6.0
87017,1049,29726.91,9.0,203,1265.25,6.0
87018,1874,30339.53,4.5,310,12127.89,5.5
87025,1740,30830.86,4.5,243,9076.15,6.0
87026,0,0.0,0.0,243,9847.99,6.0
87036,1707,29431.22,4.5,272,9985.67,6.0
8704,0,0.0,0.0,237,1741.06,5.5
87048,1046,30085.12,9.0,294,17266.55,6.0
87054,0,0.0,0.0,157,948.22,5.5
87056,0,0.0,0.0,140,824.4,6.0
87061,1012,31182.17,8.995000000000001,219,15252.18,6.5
87068,1503,27233.36,6.0,163,1015.73,6.0
87072,0,0.0,0.0,268,1638.72,6.0
87073,0,0.0,0.0,394,493572.5,1270.0
87079,0,0.0,0.0,191,1111.85,5.5
87080,1161,31410.1,9.0,134,805.85,6.0
87087,717,30478.52,10.5,161,7806.08,6.0
87098,1522,26512.61,6.0,145,848.45,5.5
87107,0,0.0,0.0,162,1310.07,6.5
87108,1750,19275.13,4.5,221,1262.6,5.5
87118,1969,21166.02,4.5,232,1353.2,5.5
87125,0,0.0,0.0,204,1233.1,6.0
87165,0,0.0,0.0,161,1065.56,5.5
87169,0,0.0,0.0,196,1183.0,5.5
87174,0,0.0,0.0,135,793.5,5.5
87175,1209,31838.58,6.5,281,18587.65,6.5
8718,1103,13516.41,2.65,113,664.15,5.5
8719,0,0.0,0.0,133,861.5,6.0
87195,0,0.0,0.0,253,1422.9,5.5
87199,0,0.0,0.0,159,1130.85,5.5
8720,0,0.0,0.0,280,2142.3,6.0
87203,0,0.0,0.0,114,674.95,6.0
87207,1421,32842.27,6.0,159,5143.759999999999,6.0
87217,1995,22347.61,5.0,248,1423.05,5.5
87218,814,17994.03,10.0,146,848.0,5.5
87226,905,30809.920000000002,10.0,164,8333.34,6.0
87250,0,0.0,0.0,235,1667.95,6.0
87252,0,0.0,0.0,182,1060.94,5.5
87262,0,0.0,0.0,142,1478.0,6.0
87263,782,28193.010000000002,10.0,168,24471.05,6.0
87264,1069,13411.4,6.5,172,1039.0,6.0
87271,1651,35593.23,4.5,25,150.0,6.0
87273,713,20258.26,10.0,102,877.8199999999999,6.0
87301,0,0.0,0.0,221,1325.5,6.0
87302,1154,21997.78,8.0,140,857.16,6.0
87308,1736,22631.28,4.5,137,838.3,5.5
87324,2619,23430.7,5.0,120,785.77,5.5
87330,980,14248.94,6.5,132,901.32,5.5
87332,1102,32544.38,6.0,144,22960.0,5.5
87344,949,16616.61,5.0,90,802.5,6.0
87355,810,21160.33,10.5,157,963.5,6.0
87369,1480,16747.61,2.55,53,275.8,5.5
87372,1915,23472.02,4.5,203,1207.45,6.0
87381,0,0.0,0.0,298,1830.0,6.0
87388,1061,31173.5,5.5,167,1023.25,6.0
87390,0,0.0,0.0,173,50721.8,6.5
87398,0,0.0,0.0,128,6689.9,6.0
8741,973,17656.7,10.5,178,1083.0,6.0
87425,0,0.0,0.0,109,998.12,6.0
87427,0,0.0,0.0,126,746.65,6.0
87434,0,0.0,0.0,249,1390.0,5.5
87438,0,0.0,0.0,180,1082.85,6.0
87439,1621,18402.39,4.5,199,1328.97,5.5
8744,859,17473.29,10.96,145,881.0,5.5
87459,0,0.0,0.0,189,1346.89,6.0
87469,0,0.0,0.0,149,982.85,6.0
87486,1657,26019.52,4.5,146,790.0,5.5
87495,0,0.0,0.0,120,14002.45,6.5
87516,1213,20234.98,7.17,155,910.95,6.0
87528,971,17408.6,5.5,159,985.85,6.0
87531,1115,16576.329999999998,6.5,272,2093.75,5.5
87539,0,0.0,0.0,202,1213.28,5.5
87545,1086,21444.83,9.0,209,1280.64,6.0
87547,1136,21066.97,9.5,321,1908.0,5.5
87548,0,0.0,0.0,225,12662.55,6.0
87549,1359,18739.05,6.0,279,1750.2,6.0
87568,1991,18286.46,3.0,168,1025.05,6.0
87573,958,28951.88,9.0,18,108.5,6.0
87578,973,29963.5,9.0,284,18655.9,6.0
87579,0,0.0,0.0,72,435.5,5.75
87582,1659,23213.68,4.5,201,1188.79,5.5
87595,984,14825.73,6.5,204,1213.45,5.5
87597,0,0.0,0.0,152,994.65,6.0
87599,1387,19299.96,6.0,164,1243.22,6.0
87604,1325,30529.06,2.65,80,438.9,5.5
87605,1047,29800.04,2.65,135,18806.45,6.0
87615,1536,21680.51,6.0,235,1395.6,5.5
87617,1636,18534.76,2.55,108,732.82,6.0
87632,0,0.0,0.0,161,986.6,6.0
87633,1093,22809.52,6.5,214,1262.4,5.5
8764,0,0.0,0.0,241,9587.66,6.0
87646,0,0.0,0.0,158,976.95,6.0
87651,1097,13680.42,2.65,90,558.55,5.5
87657,0,0.0,0.0,203,1170.8,5.5
87662,952,11473.23,9.0,216,1304.5,6.0
87668,1217,23050.96,7.0,219,1344.0,6.0
87674,881,29476.84,10.0,278,13461.36,6.0
87679,0,0.0,0.0,196,1158.1,5.5
87692,975,17193.03,9.0,141,915.25,6.0
87694,0,0.0,0.0,103,596.15,5.5
87713,0,0.0,0.0,79,6407.52,6.0
87718,955,14013.85,6.5,121,712.4,5.5
87725,1162,19058.17,6.5,166,991.25,6.0
87731,1127,26475.87,6.0,215,1338.18,5.5
87733,0,0.0,0.0,199,1388.68,6.0
87738,0,0.0,0.0,285,8262.55,6.0
87747,0,0.0,0.0,158,9271.35,6.0
87755,0,0.0,0.0,217,1258.43,5.5
